ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,1,1,0,0,1,4.0,34.96503,0.0,0,5,3,3,2
0,3,0,0,0,1,2.0,67.4,0.0,0,6,3,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,2,1,1,0,1,2.0,79.98,0.0,0,3,1,4,2
0,3,1,0,0,1,4.0,88.55,0.0,0,5,2,3,3
0,1,0,1,0,1,2.0,84.53,0.0,0,4,2,4,3
1,1,1,0,0,1,2.0,73.87,0.0,0,4,2,3,2
0,2,0,1,0,1,1.0,80.0,0.0,0,4,3,3,2
0,1,1,1,0,1,2.0,23.23,0.0,0,3,3,3,2
0,2,0,1,0,1,1.0,100.0,0.0,0,3,1,4,4
0,1,1,1,0,1,2.0,79.02,0.0,0,2,2,4,2
0,3,0,1,0,1,2.0,21.53,0.0,0,4,3,3,2
0,2,0,1,0,1,2.0,78.65,0.0,0,4,3,3,2
0,3,1,1,0,1,4.0,89.24,0.0,0,4,2,4,3
0,1,0,1,0,1,2.0,53.11,0.0,0,4,3,4,2
0,1,0,1,0,1,3.0,44.13,0.0,0,3,3,3,2
0,4,0,1,0,1,1.0,64.912,0.0,0,2,1,5,2
0,3,0,0,0,1,4.0,78.67,0.0,0,6,3,3,2
0,2,1,0,0,1,2.0,69.23,0.0,0,6,3,3,2
0,2,1,1,0,1,2.0,77.31,0.0,0,3,2,4,2
0,2,0,1,0,1,1.0,91.304,0.0,0,4,1,3,3
0,4,1,0,0,1,2.0,63.41,0.0,0,5,3,3,2
0,1,1,1,0,1,3.0,59.75,0.0,0,2,1,4,2
0,1,1,1,0,1,2.0,70.0,0.0,0,4,2,4,2
0,1,1,1,0,1,4.0,74.7,0.0,0,3,3,4,2
0,1,1,1,0,1,4.0,69.97,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,88.287,0.0,0,3,2,4,3
1,1,1,0,0,1,4.0,72.13,0.0,0,6,2,1,2
0,1,0,1,0,1,2.0,85.25,0.0,0,3,2,4,3
1,4,1,0,0,1,2.0,158.44,0.0,0,6,3,3,1
0,3,1,0,0,1,4.0,57.14285,0.0,0,6,3,3,2
0,1,0,1,0,1,3.0,71.579,0.0,0,3,2,4,2
0,3,1,0,0,1,2.0,19.66,0.0,0,6,3,2,2
0,1,1,0,0,1,1.0,46.486,0.0,0,2,2,4,2
0,2,1,1,0,1,3.0,69.57,0.0,0,4,2,2,2
0,1,1,1,0,1,4.0,46.367,0.0,0,2,2,4,2
0,2,1,1,0,1,3.0,59.75,0.0,0,4,2,4,2
0,1,1,0,0,2,1.0,90.0,0.0,0,2,2,4,3
0,2,1,1,0,1,3.0,44.037,0.0,0,1,1,4,2
0,2,0,1,0,1,3.0,73.55,0.0,0,4,1,3,2
0,1,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,3,0,1,0,1,2.0,29.46,0.0,0,3,3,3,2
0,3,0,0,0,1,2.0,46.79,0.0,0,4,3,3,2
0,2,0,0,0,1,4.0,25.0,0.0,0,6,2,1,2
0,3,1,0,0,1,4.0,65.9,0.0,0,3,3,4,2
0,3,1,1,0,1,4.0,61.58,0.0,0,4,2,3,2
0,4,1,0,0,1,4.0,8.99,0.0,0,6,3,2,2
0,1,1,0,0,1,3.0,22.22,0.0,0,6,2,1,2
0,1,0,0,0,1,2.0,58.78446,0.0,0,5,3,4,2
0,2,1,1,0,1,1.0,73.23,0.0,0,4,2,2,2
0,1,1,0,0,1,4.0,91.08,0.0,0,5,2,4,3
0,3,1,0,0,1,2.0,77.99692,0.0,0,4,3,3,2
0,2,1,0,0,1,2.0,94.56,0.0,0,4,3,4,3
0,3,1,0,0,1,4.0,33.33,0.0,0,6,3,2,2
0,2,0,1,0,1,3.0,44.71,0.0,0,4,3,2,2
1,1,1,0,0,1,4.0,80.0,0.0,0,6,2,1,2
0,2,1,1,0,1,1.0,70.0,0.0,0,3,1,3,2
0,1,1,0,0,1,3.0,19.417,0.0,0,5,3,1,2
0,1,1,0,0,1,2.0,67.13,0.0,0,4,2,4,2
0,1,0,1,0,1,2.0,83.48,0.0,0,3,3,4,3
0,1,0,0,0,1,4.0,45.353,0.0,0,6,3,3,2
0,1,0,0,0,1,2.0,30.18181,0.0,0,5,3,3,2
0,2,1,0,0,1,1.0,85.0,0.0,0,4,1,4,3
0,1,1,1,0,1,2.0,76.12,0.0,0,4,1,3,2
0,1,1,0,0,1,2.0,64.3644,0.0,0,6,2,3,2
0,3,0,0,0,1,2.0,90.03,0.0,0,6,3,3,3
0,3,1,0,0,2,1.0,100.0,0.0,0,3,1,3,4
0,1,1,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,2,1,1,0,1,3.0,43.93,0.0,0,2,2,4,2
0,2,0,1,0,1,3.0,66.41,0.0,0,4,1,3,2
0,2,1,1,0,1,1.0,90.0,0.0,0,4,2,3,3
0,3,1,0,0,1,4.0,69.80115,0.0,0,4,2,3,2
0,2,1,1,0,1,1.0,90.0,0.0,0,2,1,3,3
0,2,1,0,0,1,2.0,82.83,0.0,0,5,3,4,3
0,1,1,0,0,1,2.0,123.34502,0.0,0,4,3,4,1
0,2,1,0,0,1,2.0,73.41,0.0,0,6,3,3,2
0,1,1,0,0,1,3.0,121.27,0.0,0,2,3,4,1
0,1,0,1,0,1,4.0,84.86,0.0,0,4,2,4,3
0,1,1,0,0,1,3.0,88.27663,0.0,0,6,2,4,3
0,2,1,0,0,1,4.0,33.95827,0.0,0,5,3,4,2
0,3,0,1,0,1,2.0,50.0,0.0,0,2,3,3,2
0,1,0,1,0,1,2.0,5.68,0.0,0,2,3,2,2
0,1,0,1,0,1,1.0,80.0,0.0,0,2,3,5,2
0,1,1,1,0,1,1.0,80.0,0.0,0,4,1,3,2
1,1,0,1,0,1,1.0,90.0,0.0,0,4,1,4,3
0,3,1,0,0,1,2.0,57.27,0.0,0,6,3,3,2
0,4,0,0,0,1,1.0,77.69538,0.0,0,6,3,2,2
0,1,0,1,0,1,2.0,37.52,0.0,0,4,3,3,2
0,3,0,0,0,1,4.0,20.97,0.0,0,3,3,4,2
0,2,0,0,0,1,4.0,69.21658,0.0,0,5,3,4,2
0,1,0,1,0,1,1.0,97.0,0.0,0,3,1,3,4
0,1,1,1,0,1,1.0,89.99,0.0,0,4,2,4,3
0,2,0,1,0,1,1.0,64.86,0.0,0,4,1,2,2
0,3,0,1,0,1,3.0,46.25,0.0,0,2,3,2,2
0,3,1,1,0,1,3.0,21.538,0.0,0,1,3,4,2
0,2,1,1,0,1,1.0,90.0,0.0,0,4,2,4,3
0,1,1,1,0,1,4.0,54.91,0.0,0,3,3,4,2
1,1,0,0,0,1,1.0,95.0,0.0,0,1,1,4,3
0,2,1,1,0,1,1.0,70.0,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,95.0,0.0,0,3,2,4,3
0,1,0,1,0,1,1.0,97.0,0.0,0,4,2,3,4
0,2,1,0,0,1,3.0,71.613,0.0,0,5,3,4,2
0,3,0,1,0,1,2.0,9.09,0.0,0,3,3,1,2
0,4,1,0,0,1,4.0,82.4245,0.0,0,3,2,4,3
0,1,1,1,0,1,2.0,57.92,0.0,0,4,2,4,2
0,1,1,0,0,1,2.0,77.71763,0.0,0,5,3,4,2
0,1,1,1,0,1,2.0,79.98,0.0,0,4,2,4,2
0,1,0,1,0,1,2.0,73.65,0.0,0,4,3,4,2
0,2,1,1,0,1,2.0,84.89,0.0,0,4,3,3,3
0,3,0,1,0,1,4.0,85.0,0.0,0,4,3,4,3
0,1,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
1,1,0,1,0,1,3.0,67.01,0.0,0,4,1,3,2
0,3,0,0,0,1,3.0,77.84,0.0,0,4,2,4,2
0,1,0,1,0,1,2.0,79.57,0.0,0,4,2,4,2
0,1,1,1,0,1,4.0,77.2,0.0,0,4,2,3,2
0,1,1,0,0,1,2.0,12.0,0.0,0,4,3,2,2
0,2,1,1,0,1,3.0,83.059,0.0,0,4,2,5,3
0,2,1,1,0,1,3.0,65.37,0.0,0,2,1,3,2
0,1,1,1,0,2,1.0,95.0,0.0,0,2,3,4,3
0,1,0,0,0,1,2.0,84.4,0.0,0,6,3,4,3
0,1,0,1,0,1,3.0,31.704,0.0,0,1,2,4,2
0,2,0,1,0,1,3.0,73.39,0.0,0,4,1,4,2
0,1,0,1,0,1,3.0,85.784,0.0,0,2,2,4,3
0,3,1,1,0,1,3.0,78.652,0.0,0,4,1,4,2
0,1,1,1,0,1,3.0,74.04,0.0,0,3,2,4,2
0,1,0,1,0,2,2.0,82.051,0.0,0,4,2,4,3
0,3,1,0,0,1,1.0,80.09672,0.0,0,5,3,4,3
0,3,0,0,0,1,2.0,78.97,0.0,0,4,3,4,2
0,2,1,1,0,1,4.0,42.45,0.0,0,4,3,3,2
0,3,1,0,0,1,1.0,100.61,0.0,0,4,3,3,1
0,2,1,0,0,1,2.0,77.11026,0.0,0,5,2,3,2
0,1,0,1,0,1,4.0,38.46,0.0,0,1,3,4,2
0,2,1,1,0,1,3.0,53.573,0.0,0,3,1,4,2
0,1,1,0,0,1,4.0,86.6,0.0,0,4,2,4,3
0,1,1,0,0,1,2.0,73.64,0.0,0,5,1,3,2
0,1,0,0,0,1,2.0,31.64,0.0,0,4,3,3,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,1,4,2
0,3,1,0,0,1,2.0,16.66,0.0,0,2,3,3,2
1,2,0,0,0,1,2.0,81.48,0.0,0,5,3,3,3
0,2,0,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,1,0,1,0,1,3.0,90.0,0.0,0,4,1,3,3
0,2,1,1,0,1,1.0,74.042,0.0,0,1,3,4,2
0,2,1,0,0,1,3.0,63.8,0.0,0,5,2,3,2
0,1,1,1,0,1,4.0,44.118,0.0,0,1,2,5,2
0,1,1,1,0,1,3.0,96.17,0.0,0,1,2,4,3
0,1,1,1,0,1,2.0,62.26,0.0,0,4,1,2,2
0,3,0,1,0,1,2.0,81.26,0.0,0,4,3,3,3
0,3,0,0,0,1,2.0,33.87,0.0,0,6,3,2,2
0,2,0,0,0,1,3.0,76.51,0.0,0,4,2,3,2
0,1,1,1,0,1,2.0,69.56,0.0,0,2,3,4,2
0,1,1,1,0,1,1.0,34.911,0.0,0,1,3,4,2
0,4,1,0,0,1,2.0,84.29745,0.0,0,6,3,3,3
0,2,1,0,0,1,1.0,91.566,0.0,0,2,1,4,3
0,3,1,0,0,1,2.0,105.5,0.0,0,6,3,2,1
0,2,1,1,0,1,1.0,89.976,0.0,0,3,2,5,3
0,1,0,1,0,1,3.0,75.294,0.0,0,4,1,4,2
0,3,0,1,0,1,3.0,77.273,0.0,0,3,1,4,2
0,2,1,1,0,1,1.0,35.44,0.0,0,2,2,4,2
0,1,0,1,0,1,2.0,58.97,0.0,0,2,2,4,2
0,1,1,1,0,1,1.0,73.26,0.0,0,3,2,5,2
0,1,0,1,0,1,2.0,41.18,0.0,0,3,3,3,2
0,3,1,0,0,1,2.0,16.66,0.0,0,2,3,3,2
0,3,1,0,0,1,4.0,84.37,0.0,0,6,3,2,3
1,1,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,3,0,0,0,1,4.0,70.66,0.0,0,6,3,3,2
0,1,1,1,0,1,2.0,69.24,0.0,0,4,1,3,2
0,3,1,1,0,1,4.0,68.16,0.0,0,2,3,3,2
0,1,0,0,0,1,2.0,96.86,0.0,0,5,3,3,4
0,1,1,1,0,1,2.0,84.98,0.0,0,4,3,3,3
0,1,1,0,0,1,2.0,100.61,0.0,0,6,2,3,1
0,2,0,1,0,1,2.0,20.0,0.0,0,1,2,4,2
0,2,1,1,0,1,1.0,95.0,0.0,0,2,1,4,3
0,2,1,0,0,1,2.0,62.5,0.0,0,4,3,4,2
0,2,0,1,0,1,1.0,64.541,0.0,0,4,2,5,2
1,1,0,0,0,1,4.0,18.18,0.0,0,6,3,2,2
0,1,0,0,0,1,4.0,58.47,0.0,0,6,2,2,2
0,4,0,1,0,1,2.0,72.08,0.0,0,4,3,3,2
0,2,1,1,0,1,1.0,80.0,0.0,0,4,1,2,2
0,1,1,0,0,1,3.0,75.0,0.0,0,4,2,5,2
0,1,1,0,0,1,4.0,76.31,0.0,0,5,2,3,2
0,2,1,0,0,1,1.0,92.551,0.0,0,5,1,2,3
0,1,0,0,0,1,4.0,89.52,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,85.0,0.0,0,4,2,4,3
0,3,1,0,0,1,2.0,13.15,0.0,0,4,3,2,2
0,1,1,1,0,1,2.0,80.0,0.0,0,2,3,4,2
0,1,1,1,0,1,2.0,76.22,0.0,0,4,3,4,2
0,1,1,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,3,0,1,0,1,1.0,94.262,0.0,0,4,3,4,3
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,1,1,0,1,3.0,27.87,0.0,0,4,3,4,2
0,1,0,0,0,1,1.0,75.0,0.0,0,4,3,4,2
1,1,1,0,0,1,3.0,25.06,0.0,0,4,2,4,2
0,2,1,0,0,1,1.0,85.0,0.0,0,6,2,5,3
0,3,0,0,0,1,4.0,73.96,0.0,0,4,3,3,2
0,3,0,0,0,1,4.0,29.32,0.0,0,5,2,3,2
0,4,1,0,0,1,4.0,59.25,0.0,0,6,2,2,2
0,3,0,0,0,1,2.0,86.15,0.0,0,6,3,3,3
0,3,0,0,0,1,4.0,32.15,0.0,0,6,3,2,2
0,3,0,0,0,1,3.0,53.25,0.0,0,5,3,3,2
0,1,1,0,0,1,4.0,66.73,0.0,0,4,2,3,2
1,1,1,0,0,1,4.0,11.36,0.0,0,5,3,3,2
0,1,1,0,0,1,4.0,90.96,0.0,0,3,2,4,3
0,1,1,0,0,1,4.0,86.33,0.0,0,5,1,3,3
0,1,0,1,0,1,2.0,89.9,0.0,0,4,3,3,3
0,3,0,0,0,1,2.0,51.87,0.0,0,5,3,3,2
0,2,1,1,0,1,4.0,81.452,0.0,0,3,1,4,3
1,3,1,0,0,1,2.0,49.18,0.0,0,6,3,1,2
1,4,1,0,0,1,4.0,62.14,0.0,0,5,3,2,2
0,2,1,1,0,1,3.0,77.333,0.0,0,3,1,4,2
0,3,0,0,0,1,2.0,43.31,0.0,0,4,3,1,2
0,1,0,0,0,1,4.0,66.18,0.0,0,6,3,3,2
1,1,0,0,0,1,2.0,46.46,0.0,0,6,3,3,2
0,3,0,0,0,1,2.0,96.15384,0.0,0,4,3,1,3
0,3,0,0,0,1,2.0,46.84,0.0,0,6,3,3,2
0,1,1,0,0,1,4.0,64.58,0.0,0,6,3,4,2
0,1,1,0,0,1,3.0,81.17,0.0,0,6,3,3,3
0,1,1,0,0,1,4.0,87.30486,0.0,0,3,2,4,3
0,3,0,0,0,1,2.0,75.72577,0.0,0,6,3,3,2
0,1,1,1,0,1,2.0,27.42,0.0,0,4,3,2,2
0,1,1,0,0,1,4.0,66.67,0.0,0,6,2,3,2
0,3,1,0,0,1,2.0,89.93,0.0,0,6,3,3,3
0,3,1,0,0,1,1.0,82.42,0.0,0,4,2,3,3
1,1,1,0,0,1,4.0,87.83,0.0,0,6,2,3,3
0,1,1,1,0,1,2.0,82.97,0.0,0,4,2,3,3
0,3,0,0,0,1,2.0,87.5,0.0,0,6,3,2,3
0,2,0,0,0,1,2.0,79.81,0.0,0,4,3,4,2
0,1,1,1,0,1,2.0,89.9,0.0,0,3,2,4,3
0,1,1,0,0,1,3.0,65.882,0.0,0,4,2,3,2
0,2,1,1,0,1,4.0,85.0,0.0,0,4,2,4,3
0,1,0,1,0,1,2.0,14.12,0.0,0,1,3,3,2
0,1,0,0,0,1,2.0,57.03,0.0,0,3,3,3,2
0,3,1,0,0,1,2.0,94.36,0.0,0,4,2,4,3
0,1,0,0,0,1,3.0,69.26018,0.0,0,4,2,4,2
0,2,1,1,0,1,3.0,75.0,0.0,0,4,1,3,2
0,3,1,0,0,1,4.0,83.11,0.0,0,6,3,3,3
1,1,1,0,0,1,2.0,70.29633,0.0,0,5,3,2,2
0,1,0,0,0,1,4.0,38.77,0.0,0,6,2,3,2
0,2,1,0,0,1,2.0,18.76,0.0,0,6,3,2,2
1,1,0,0,0,1,4.0,52.7,0.0,0,6,3,3,2
0,2,1,1,0,1,3.0,71.92,0.0,0,3,2,4,2
1,4,0,0,0,1,2.0,86.07,0.0,0,6,2,3,3
0,3,0,1,0,1,2.0,89.64,0.0,0,3,3,3,3
1,2,1,0,0,1,3.0,98.56,0.0,0,6,3,3,4
0,3,1,1,0,1,2.0,73.45,0.0,0,4,3,3,2
0,2,1,1,0,1,3.0,74.359,0.0,0,4,2,3,2
0,1,0,0,0,1,2.0,58.14144,0.0,0,5,2,3,2
0,1,1,1,0,1,2.0,70.25,0.0,0,4,2,4,2
0,3,0,1,0,1,3.0,47.143,0.0,0,4,3,1,2
0,3,0,1,0,1,3.0,78.313,0.0,0,4,2,3,2
0,3,0,0,0,1,2.0,77.34,0.0,0,6,2,3,2
0,1,1,1,0,1,2.0,79.98,0.0,0,2,1,4,2
0,2,0,0,0,1,1.0,80.0,0.0,0,4,2,4,2
0,1,1,0,0,1,2.0,97.18181,0.0,0,6,3,4,4
0,2,1,1,0,1,3.0,78.14,0.0,0,2,1,4,2
0,2,1,0,0,1,3.0,86.34,0.0,0,5,2,4,3
0,2,1,1,0,1,2.0,89.82,0.0,0,4,3,4,3
1,1,0,0,0,1,2.0,40.0,0.0,0,5,2,4,2
0,3,0,0,0,1,4.0,30.54,0.0,0,6,3,3,2
0,1,1,1,0,1,3.0,35.35,0.0,0,1,2,4,2
0,1,1,1,0,1,4.0,50.89,0.0,0,4,3,3,2
0,1,1,0,0,1,3.0,69.33,0.0,0,5,3,4,2
1,1,1,0,0,1,3.0,11.83,0.0,0,1,2,3,2
0,1,1,1,0,1,1.0,80.0,0.0,0,3,1,3,2
1,3,1,0,0,1,2.0,80.55555,0.0,0,6,3,3,3
0,3,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,3,0,0,0,1,2.0,52.85,0.0,0,6,3,3,2
1,1,1,1,0,2,1.0,100.0,0.0,0,3,2,4,4
0,3,0,1,0,1,2.0,78.21,0.0,0,4,2,3,2
1,1,1,0,0,1,4.0,25.0,0.0,0,6,2,3,2
0,1,1,0,0,1,4.0,62.09,0.0,0,6,2,3,2
0,3,1,0,0,1,2.0,52.18,0.0,0,6,3,1,2
0,3,1,0,0,1,2.0,17.39,0.0,0,6,3,1,2
0,2,0,1,0,1,1.0,95.0,0.0,0,4,2,4,3
0,1,0,0,0,1,4.0,84.89938,0.0,0,4,2,4,3
0,1,0,1,0,1,2.0,79.61,0.0,0,1,2,4,2
1,1,1,1,0,1,4.0,65.625,0.0,0,2,2,4,2
0,3,1,1,0,1,3.0,20.0,0.0,0,2,2,3,2
0,2,1,0,0,1,2.0,86.3624,0.0,0,6,3,3,3
0,2,0,1,0,1,1.0,75.0,0.0,0,4,2,3,2
0,1,1,0,0,1,4.0,70.46,0.0,0,3,3,4,2
0,1,0,0,0,1,2.0,84.09,0.0,0,6,1,4,3
0,1,0,1,0,1,3.0,46.078,0.0,0,2,3,4,2
0,1,0,1,0,1,1.0,34.641,0.0,0,1,2,4,2
1,1,1,1,0,1,2.0,55.31,0.0,0,4,2,3,2
0,3,0,0,0,1,2.0,73.19,0.0,0,5,3,2,2
1,3,1,0,0,1,3.0,96.34,0.0,0,6,3,2,3
0,1,1,0,0,1,2.0,91.15,0.0,0,3,3,4,3
0,2,1,1,0,1,4.0,81.18,0.0,0,4,1,3,3
1,1,0,1,0,1,2.0,9.8,0.0,0,2,3,3,2
0,3,0,0,0,1,3.0,61.833,0.0,0,2,2,4,2
0,1,0,0,0,1,3.0,61.111,0.0,0,4,3,2,2
0,1,0,1,0,1,4.0,23.804,0.0,0,4,3,1,2
0,3,0,0,0,1,3.0,59.8,0.0,0,6,1,1,2
0,1,0,1,0,1,4.0,75.0,0.0,0,4,2,3,2
0,1,1,0,0,1,1.0,3000.0,0.0,0,6,1,3,1
0,1,1,1,0,1,2.0,63.69,0.0,0,1,3,4,2
0,1,0,1,0,1,3.0,61.472,0.0,0,3,3,4,2
1,1,1,0,0,1,2.0,91.23352,0.0,0,6,2,4,3
0,1,1,0,0,1,2.0,76.74866,0.0,0,5,3,4,2
0,1,0,0,0,1,2.0,40.95,0.0,0,2,3,5,2
1,3,0,0,0,1,2.0,27.18,0.0,0,6,3,2,2
0,1,1,1,0,1,2.0,89.21,0.0,0,3,2,4,3
0,3,0,0,0,1,2.0,73.13,0.0,0,4,2,3,2
0,1,0,0,0,1,4.0,85.0,0.0,0,6,3,3,3
0,3,1,0,0,1,4.0,97.72,0.0,0,3,3,4,4
0,3,1,1,0,1,1.0,45.5,0.0,0,4,3,3,2
0,3,1,1,0,1,3.0,80.3,0.0,0,2,3,4,3
0,2,1,1,0,1,1.0,95.0,0.0,0,4,3,3,3
0,1,0,0,0,1,2.0,26.87,0.0,0,3,3,5,2
0,2,1,0,0,1,2.0,63.33,0.0,0,6,3,3,2
0,1,1,0,0,1,2.0,80.16,0.0,0,6,3,2,3
0,1,1,0,0,1,4.0,84.84,0.0,0,4,1,3,3
0,3,0,0,0,1,2.0,89.92805,0.0,0,4,2,3,3
0,3,1,1,0,1,2.0,89.88,0.0,0,3,2,4,3
1,1,1,0,0,1,4.0,80.33,0.0,0,5,2,2,3
0,3,0,1,0,1,3.0,72.874,0.0,0,4,3,3,2
0,2,0,1,0,1,1.0,80.0,0.0,0,2,2,4,2
0,3,0,0,0,1,4.0,66.19,0.0,0,6,2,2,2
0,3,1,1,0,1,1.0,100.0,0.0,0,2,1,5,4
0,3,0,1,0,1,1.0,100.0,0.0,0,3,1,4,4
0,1,0,1,0,1,2.0,47.46,0.0,0,1,2,4,2
0,2,0,1,0,1,3.0,73.39,0.0,0,4,2,3,2
0,3,0,0,0,1,2.0,98.89,0.0,0,5,2,3,4
0,3,0,0,0,1,4.0,52.3,0.0,0,5,3,3,2
0,2,1,1,0,1,1.0,97.0,0.0,0,4,1,3,4
0,3,0,0,0,1,4.0,3.33,0.0,0,4,3,3,2
0,2,0,1,0,1,1.0,80.0,0.0,0,4,3,4,2
0,3,0,0,0,1,4.0,34.783,0.0,0,5,3,2,2
0,1,0,0,0,1,4.0,84.07,0.0,0,4,2,3,3
0,2,1,0,0,1,1.0,89.99,0.0,0,4,2,4,3
0,2,1,1,0,1,1.0,80.0,0.0,0,4,2,4,2
0,2,0,1,0,1,1.0,90.0,0.0,0,2,1,4,3
0,2,1,0,0,1,4.0,86.46,0.0,0,6,3,3,3
1,1,1,0,0,1,2.0,49.93,0.0,0,2,2,4,2
0,2,1,1,0,1,3.0,80.0,0.0,0,4,3,4,2
0,3,0,1,0,1,3.0,31.334,0.0,0,4,3,2,2
0,1,1,1,0,1,2.0,70.5,0.0,0,4,3,3,2
1,1,1,1,0,1,3.0,81.64,0.0,0,4,2,3,3
0,1,0,0,0,1,3.0,90.0,0.0,0,4,3,4,3
0,3,0,1,0,1,1.0,89.99,0.0,0,4,3,4,3
0,1,1,0,0,1,4.0,54.74,0.0,0,6,2,4,2
0,3,1,1,1,1,1.0,97.0,0.0,0,4,3,3,4
0,2,0,1,0,1,1.0,92.0,0.0,0,4,1,3,3
1,1,1,0,0,1,2.0,63.98266,0.0,0,5,3,3,2
0,2,0,1,0,1,3.0,78.12,0.0,0,2,1,4,2
0,3,1,0,0,1,3.0,117.85,0.0,0,5,1,3,1
0,1,1,0,0,1,4.0,46.29471,0.0,0,5,3,3,2
0,3,1,0,0,1,4.0,88.03228,0.0,0,6,2,3,3
0,3,1,1,0,1,2.0,63.68,0.0,0,4,3,3,2
0,1,1,1,0,1,3.0,23.03,0.0,0,4,3,3,2
0,1,0,1,0,1,2.0,72.58,0.0,0,4,3,3,2
0,3,0,1,0,1,2.0,69.61,0.0,0,4,3,3,2
0,2,1,1,0,1,1.0,44.328,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,78.741,0.0,0,4,3,3,2
0,3,1,1,0,1,3.0,80.0,0.0,0,3,2,3,2
0,2,1,1,0,1,3.0,54.909,0.0,0,3,2,4,2
0,1,0,1,0,1,2.0,67.15,0.0,0,2,2,4,2
0,2,1,1,0,1,3.0,70.876,0.0,0,3,2,3,2
0,1,0,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,1,1,0,0,1,1.0,95.0,0.0,0,3,1,3,3
0,1,1,1,0,1,3.0,71.6,0.0,0,3,2,4,2
0,1,0,1,0,1,3.0,86.807,0.0,0,3,2,4,3
0,2,0,1,0,1,3.0,58.75,0.0,0,2,1,4,2
0,2,0,1,0,1,4.0,84.99,0.0,0,4,2,4,3
0,3,0,1,0,1,2.0,61.9,0.0,0,4,3,4,2
0,2,1,1,0,1,3.0,59.76,0.0,0,4,1,2,2
0,1,0,1,0,1,2.0,45.29,0.0,0,1,2,5,2
0,2,1,1,0,1,1.0,80.0,0.0,0,3,1,3,2
0,3,0,0,0,1,2.0,85.22,0.0,0,2,3,5,3
0,2,0,1,0,1,1.0,75.0,0.0,0,3,1,3,2
0,1,1,1,0,1,4.0,75.12,0.0,0,4,2,4,2
0,2,1,1,0,1,1.0,80.0,0.0,0,1,2,4,2
0,2,0,0,0,1,2.0,24.63054,0.0,0,4,3,2,2
0,2,1,1,0,1,2.0,57.64,0.0,0,2,3,3,2
0,1,0,0,0,1,2.0,43.74027,0.0,0,4,3,4,2
0,1,0,0,0,1,2.0,24.33,0.0,0,5,3,2,2
0,3,1,0,0,1,2.0,31.64556,0.0,0,6,3,1,2
0,2,1,0,0,1,4.0,83.94,0.0,0,6,2,4,3
0,3,0,0,0,1,3.0,42.72,0.0,0,6,3,2,2
0,3,0,0,0,1,2.0,75.0,0.0,0,6,3,3,2
0,1,1,0,0,1,2.0,129.27115,0.0,0,4,1,3,1
0,1,1,0,0,1,2.0,85.73,0.0,0,4,3,3,3
0,3,0,1,0,1,4.0,84.99,0.0,0,4,2,4,3
0,1,1,0,0,1,2.0,94.51,0.0,0,5,3,4,3
0,3,1,0,0,1,2.0,47.82,0.0,0,5,3,2,2
0,2,1,1,0,1,2.0,88.96,0.0,0,4,2,4,3
0,1,1,1,0,1,2.0,89.87,0.0,0,2,2,4,3
0,1,1,1,0,1,2.0,89.89,0.0,0,4,2,4,3
0,1,1,1,0,1,3.0,66.765,0.0,0,3,1,2,2
0,2,0,1,0,1,3.0,67.27,0.0,0,3,2,4,2
0,1,1,0,0,1,4.0,41.176,0.0,0,3,3,5,2
0,1,1,1,0,1,1.0,80.0,0.0,0,1,3,4,2
0,1,1,1,0,1,2.0,79.57,0.0,0,1,3,4,2
1,1,1,1,0,1,3.0,69.686,0.0,0,1,2,5,2
0,1,1,1,0,1,3.0,80.0,0.0,0,4,2,4,2
0,1,0,1,0,1,3.0,73.51,0.0,0,4,3,3,2
0,1,0,1,0,1,1.0,90.0,0.0,0,4,1,4,3
0,1,0,1,0,1,1.0,75.0,0.0,0,4,2,4,2
0,2,1,1,0,1,3.0,51.172,0.0,0,1,2,5,2
0,2,1,1,0,1,1.0,80.0,0.0,0,1,1,4,2
0,3,1,1,0,1,2.0,81.83,0.0,0,3,3,4,3
0,1,1,1,0,1,4.0,41.27,0.0,0,2,2,4,2
0,2,1,0,0,1,1.0,24.39,0.0,0,6,3,2,2
0,1,1,0,0,1,4.0,73.12,0.0,0,6,2,4,2
0,1,1,1,0,1,2.0,59.84,0.0,0,4,3,3,2
0,1,1,0,0,1,4.0,79.76,0.0,0,3,3,5,2
0,1,1,0,0,1,2.0,99.63,0.0,0,5,3,3,4
