ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
1,1,1,1,0,1,4.0,24.691,1.0,0,3,3,2,2
0,1,1,1,0,1,3.0,85.0,1.0,0,4,3,4,3
0,1,1,0,0,1,4.0,78.163,1.0,0,2,1,4,2
0,1,1,1,0,1,4.0,24.59,1.0,0,3,3,3,2
0,1,1,0,0,1,3.0,25.974,1.0,0,6,3,1,2
1,1,0,1,0,1,2.0,62.5,1.0,0,4,3,2,2
0,1,1,0,0,1,4.0,79.072,1.0,0,6,2,4,2
0,1,1,0,0,1,4.0,87.393,0.0,0,6,2,3,3
0,1,0,0,0,1,4.0,16.234,1.0,0,1,3,3,2
0,3,0,0,0,1,2.0,50.617,1.0,0,6,3,2,2
0,1,0,0,0,1,2.0,90.816,1.0,0,4,3,3,3
1,1,1,1,0,1,3.0,45.003,0.0,0,4,2,4,2
0,1,1,1,0,1,4.0,74.056,1.0,0,4,2,3,2
0,1,1,1,0,1,3.0,69.143,1.0,0,4,3,2,2
0,4,1,0,0,1,3.0,33.333,1.0,0,6,3,3,2
0,1,1,0,0,1,4.0,8.929,1.0,0,4,3,1,2
0,1,0,0,0,1,3.0,71.525,1.0,0,5,2,3,2
0,1,0,0,0,1,3.0,28.571,1.0,0,6,3,1,2
0,1,1,0,0,1,2.0,86.197,1.0,0,6,1,1,3
1,1,0,0,0,1,4.0,84.889,1.0,0,6,2,1,3
0,1,0,1,0,1,1.0,76.969,1.0,0,4,3,2,2
0,1,0,1,0,1,2.0,74.977,1.0,0,4,3,4,2
0,3,0,0,0,1,2.0,27.778,1.0,0,6,3,3,2
0,3,0,0,0,1,4.0,51.473,1.0,0,3,2,3,2
0,1,1,0,0,1,3.0,38.134,1.0,0,6,3,1,2
0,1,1,0,0,1,4.0,83.235,1.0,0,6,2,1,3
0,3,0,1,0,1,3.0,58.824,1.0,0,4,3,2,2
1,4,1,0,0,1,2.0,41.667,0.0,0,6,1,1,2
1,1,0,0,0,1,2.0,38.462,1.0,0,6,2,1,2
0,2,1,1,0,1,2.0,79.99,1.0,0,3,1,3,2
0,1,0,0,0,1,2.0,66.667,1.0,0,6,3,1,2
0,3,1,0,0,1,4.0,102.801,1.0,0,4,2,3,1
0,1,0,0,0,1,4.0,94.446,1.0,0,3,2,3,3
0,1,1,1,0,1,2.0,71.825,1.0,0,4,2,3,2
0,1,1,1,0,1,3.0,58.723,1.0,0,1,3,5,2
0,1,0,1,0,1,3.0,65.842,1.0,0,4,3,3,2
0,1,1,0,0,1,2.0,4.098,1.0,0,6,2,4,2
0,1,0,0,0,1,3.0,55.556,1.0,0,3,2,4,2
0,1,1,1,0,1,4.0,88.927,1.0,0,4,2,3,3
0,1,1,0,0,1,3.0,87.643,1.0,0,6,3,1,3
0,1,0,1,0,1,4.0,62.687,1.0,0,4,3,3,2
1,1,0,0,0,1,4.0,88.881,1.0,0,6,2,2,3
0,1,1,0,0,1,2.0,89.156,1.0,0,5,2,3,3
0,1,0,0,0,1,4.0,86.534,1.0,0,5,3,3,3
0,3,0,0,0,1,4.0,7.692,1.0,0,3,1,1,2
0,1,0,1,0,1,2.0,78.241,1.0,0,2,3,4,2
0,1,1,0,0,1,2.0,95.098,1.0,0,5,1,3,3
0,1,1,1,0,1,4.0,14.218,1.0,0,3,2,2,2
0,1,1,1,0,1,1.0,88.524,1.0,0,4,2,2,3
0,1,1,1,0,1,4.0,78.633,1.0,0,4,2,3,2
0,1,0,0,0,1,2.0,51.85,1.0,0,6,3,1,2
0,1,0,0,0,1,4.0,74.584,1.0,0,6,3,3,2
1,1,0,0,0,1,2.0,126.783,1.0,0,2,3,3,1
0,3,1,0,0,1,3.0,84.152,1.0,0,5,3,4,3
0,1,0,1,0,1,2.0,27.076,1.0,0,4,3,3,2
0,1,0,0,0,1,3.0,79.623,1.0,0,5,3,1,2
0,2,0,1,0,1,2.0,61.799,1.0,0,3,2,4,2
0,1,1,0,0,1,2.0,49.412,1.0,0,6,3,1,2
0,1,1,1,0,1,4.0,65.593,1.0,0,4,2,4,2
1,1,0,0,0,1,2.0,68.571,1.0,0,6,2,1,2
1,1,0,1,0,1,3.0,33.333,1.0,0,4,3,1,2
0,1,1,0,0,1,4.0,45.185,1.0,0,5,3,3,2
0,3,1,1,0,1,3.0,77.212,1.0,0,4,3,3,2
0,1,0,1,0,1,4.0,59.517,1.0,0,4,3,3,2
1,1,0,0,0,1,4.0,69.367,1.0,0,4,3,3,2
0,1,0,0,0,1,3.0,30.488,1.0,0,6,3,1,2
0,1,1,1,0,1,3.0,79.213,1.0,0,2,3,3,2
0,1,0,1,0,1,3.0,60.06,1.0,0,4,2,2,2
0,1,0,0,0,1,2.0,11.0,1.0,0,6,1,1,2
0,1,0,1,0,1,3.0,73.446,1.0,0,3,2,4,2
1,1,0,0,0,1,4.0,65.062,0.0,0,4,3,3,2
0,1,0,0,0,1,2.0,89.732,1.0,0,6,2,2,3
0,1,0,0,0,1,3.0,10.811,1.0,0,3,3,1,2
0,1,1,0,0,1,4.0,94.553,1.0,0,4,2,4,3
0,1,0,1,0,1,3.0,32.386,1.0,0,4,3,2,2
1,1,1,1,0,1,3.0,42.716,1.0,0,4,3,3,2
0,3,0,0,0,1,2.0,5.714,1.0,0,1,2,2,2
1,1,1,0,0,1,2.0,19.2,1.0,0,5,3,3,2
1,1,1,0,0,1,2.0,32.177,0.0,0,1,3,4,2
1,1,1,0,0,1,4.0,74.285,1.0,0,6,3,1,2
0,1,0,1,0,1,4.0,65.108,1.0,0,4,2,3,2
0,1,1,1,0,1,4.0,87.712,1.0,0,4,2,4,3
1,2,1,1,0,1,3.0,20.408,1.0,0,4,3,3,2
0,1,1,0,0,1,2.0,103.612,1.0,0,4,2,3,1
0,1,1,1,0,1,4.0,64.314,1.0,0,4,3,3,2
0,1,1,0,0,1,4.0,79.942,1.0,0,4,2,3,2
0,1,1,0,0,1,4.0,65.366,1.0,0,6,3,4,2
0,4,1,0,0,1,4.0,133333.33,1.0,0,6,1,1,1
0,1,1,1,0,1,3.0,80.156,1.0,0,4,3,4,3
0,1,0,1,0,1,4.0,82.41,1.0,0,4,2,3,3
0,2,0,0,0,1,2.0,54.22,1.0,0,2,3,3,2
0,1,1,1,0,1,2.0,89.977,1.0,0,4,2,3,3
0,1,1,0,0,1,4.0,7.143,1.0,0,3,2,4,2
0,1,1,0,0,1,2.0,76.923,1.0,0,4,3,4,2
0,3,1,0,0,1,4.0,50.0,1.0,0,2,2,3,2
0,3,1,1,0,1,4.0,83.606,1.0,0,4,2,3,3
0,1,0,1,0,1,3.0,44.444,1.0,0,2,3,3,2
0,1,1,1,0,1,2.0,28.571,1.0,0,1,3,3,2
0,3,1,0,0,1,4.0,80.0,1.0,0,2,2,3,2
0,1,0,1,0,1,3.0,79.516,1.0,0,4,1,3,2
0,1,0,0,0,1,3.0,87.33,1.0,0,6,3,2,3
1,4,1,0,0,1,3.0,33.333,1.0,0,6,3,1,2
1,1,1,0,0,1,4.0,50.0,1.0,0,6,2,2,2
1,1,1,0,0,1,2.0,165.053,1.0,0,6,3,3,1
0,1,0,0,0,1,3.0,47.619,1.0,0,4,3,2,2
1,1,1,0,0,1,3.0,93.565,1.0,0,5,2,3,3
0,1,0,0,0,1,3.0,80.055,1.0,0,6,3,3,3
0,2,0,0,0,1,2.0,17.544,1.0,0,6,2,1,2
0,1,1,0,0,1,2.0,89.862,1.0,0,6,3,1,3
0,1,1,0,0,1,4.0,78.378,1.0,0,6,3,1,2
0,3,0,0,0,1,2.0,98.368,1.0,0,4,3,3,4
0,1,1,1,0,1,2.0,62.146,0.0,0,2,2,4,2
0,1,1,1,0,1,3.0,85.0,1.0,0,2,2,3,3
1,1,1,0,0,1,4.0,37.209,1.0,0,5,2,2,2
1,1,1,1,0,1,4.0,71.629,1.0,0,4,3,2,2
0,1,1,0,0,1,3.0,100.304,1.0,0,4,2,4,1
0,1,1,1,0,1,4.0,49.339,1.0,0,4,3,4,2
0,2,1,0,0,1,4.0,89.333,1.0,0,6,2,2,3
0,1,1,1,0,1,4.0,89.9,1.0,0,4,2,5,3
1,1,1,0,0,1,4.0,34.483,1.0,0,1,3,4,2
0,1,1,0,0,1,2.0,105.056,1.0,0,4,2,4,1
0,1,0,1,0,1,3.0,78.204,1.0,0,4,1,2,2
0,1,0,0,0,1,4.0,80.23,1.0,0,6,3,3,3
0,1,0,0,0,1,2.0,21.408,1.0,0,6,3,1,2
0,1,1,0,0,1,3.0,85.0,1.0,0,6,3,2,3
0,1,1,0,0,1,2.0,12.658,1.0,0,2,2,1,2
0,1,1,1,0,1,4.0,82.74,1.0,0,3,2,3,3
1,1,1,0,0,1,3.0,72.184,1.0,0,4,2,2,2
0,1,1,0,0,1,3.0,38.462,1.0,0,6,3,1,2
0,2,1,0,0,1,4.0,75.0,1.0,0,2,2,4,2
0,3,0,0,0,1,4.0,81.785,0.0,0,4,3,2,3
0,1,1,0,0,1,4.0,82.862,1.0,0,6,1,3,3
0,1,0,1,0,1,3.0,40.0,1.0,0,3,3,2,2
0,1,0,0,0,1,2.0,76.453,1.0,0,5,3,2,2
1,1,1,0,0,1,2.0,105.774,1.0,0,4,1,3,1
0,1,1,0,0,1,2.0,72.565,1.0,0,6,3,2,2
0,1,0,0,0,1,4.0,66.667,1.0,0,2,3,4,2
0,1,0,1,0,1,2.0,20.909,1.0,0,4,3,1,2
0,1,1,0,0,1,4.0,79.915,1.0,0,6,2,2,2
0,1,0,0,0,1,2.0,89.924,1.0,0,6,2,3,3
0,1,1,0,0,1,2.0,77.143,1.0,0,6,2,1,2
0,1,1,0,0,1,3.0,88.222,1.0,0,4,2,4,3
0,1,0,0,0,1,2.0,6.579,0.0,0,2,3,3,2
0,1,0,1,0,1,3.0,61.173,1.0,0,4,3,3,2
0,1,1,1,0,1,4.0,61.425,1.0,0,4,3,3,2
0,1,0,1,0,1,2.0,80.122,1.0,0,4,3,4,3
0,1,0,1,0,1,2.0,76.741,1.0,0,4,3,3,2
0,1,1,0,0,1,3.0,38.462,1.0,0,1,3,5,2
0,3,1,0,0,1,2.0,14.286,1.0,0,2,3,2,2
0,1,0,1,0,1,4.0,89.98,1.0,0,4,3,3,3
0,1,1,0,0,1,4.0,63.725,1.0,0,4,3,3,2
0,1,1,1,0,1,4.0,65.457,1.0,0,4,1,3,2
0,1,0,0,0,1,2.0,80.708,1.0,0,4,3,3,3
0,1,0,0,0,1,3.0,57.553,1.0,0,5,3,2,2
1,1,1,0,0,1,3.0,77.093,1.0,0,2,2,3,2
0,1,1,1,0,1,4.0,30.928,1.0,0,4,3,2,2
0,1,0,1,0,1,3.0,37.719,1.0,0,4,3,3,2
0,1,1,0,0,1,4.0,79.344,1.0,0,6,3,1,2
0,1,0,1,0,1,4.0,79.99,1.0,0,4,2,2,2
0,3,0,0,0,1,4.0,107.778,1.0,0,1,2,4,1
0,1,1,0,0,1,2.0,9.615,1.0,0,6,2,2,2
0,2,0,1,0,1,2.0,21.333,1.0,0,4,3,3,2
0,1,1,0,0,1,4.0,6.364,1.0,0,6,2,1,2
1,1,1,1,0,1,3.0,50.0,1.0,0,4,3,2,2
0,1,1,0,0,1,4.0,15.476,1.0,0,6,3,1,2
0,2,1,0,0,1,3.0,69.767,1.0,0,6,2,3,2
0,1,1,0,0,1,4.0,107.405,1.0,0,4,2,4,1
0,1,1,1,0,1,3.0,79.483,1.0,0,2,3,5,2
1,1,0,0,0,1,2.0,84.44,1.0,0,6,1,3,3
0,2,1,0,0,1,3.0,89.023,1.0,0,4,2,4,3
0,1,1,0,0,1,4.0,77.845,1.0,0,5,2,2,2
0,1,1,0,0,1,2.0,2.857,0.0,0,1,2,3,2
0,1,1,0,0,1,2.0,32.432,1.0,0,6,1,1,2
0,1,0,0,0,1,2.0,73.26,1.0,0,4,3,2,2
0,1,0,0,0,1,3.0,69.807,1.0,0,6,3,1,2
0,1,0,0,0,1,2.0,70.767,1.0,0,5,3,3,2
0,1,0,1,0,1,3.0,47.346,1.0,0,4,2,3,2
0,3,1,0,0,1,4.0,71.746,1.0,0,1,2,4,2
0,1,0,0,0,1,3.0,35.714,1.0,0,6,2,3,2
1,1,1,1,0,1,3.0,74.432,1.0,0,2,1,3,2
0,1,1,1,0,1,3.0,42.194,1.0,0,4,3,3,2
0,2,1,0,0,1,2.0,84.938,1.0,0,6,2,3,3
0,2,1,1,0,1,2.0,68.859,1.0,0,4,2,3,2
0,1,1,1,0,1,4.0,79.796,1.0,0,4,2,4,2
0,1,1,0,0,1,4.0,55.556,1.0,0,6,2,3,2
1,1,0,0,0,1,4.0,88.06,1.0,0,6,2,2,3
0,1,1,0,0,1,2.0,112.487,1.0,0,2,2,4,1
0,1,1,0,0,1,4.0,89.515,1.0,0,6,3,3,3
0,1,1,0,0,1,4.0,55.556,0.0,0,4,2,3,2
0,2,1,1,0,1,2.0,64.735,1.0,0,4,3,3,2
0,1,1,1,0,1,2.0,81.241,1.0,0,4,2,4,3
1,1,0,1,0,1,3.0,85.0,1.0,0,2,2,3,3
0,1,1,0,0,1,2.0,86.323,1.0,0,6,2,3,3
0,1,0,1,0,1,2.0,66.307,1.0,0,6,2,1,2
1,1,1,1,0,1,4.0,88.355,1.0,0,4,3,2,3
0,1,1,0,0,1,4.0,74.074,1.0,0,2,3,3,2
0,1,0,0,0,1,4.0,77.37,1.0,0,6,2,3,2
1,1,0,0,0,1,2.0,23.622,1.0,0,6,2,2,2
0,2,1,0,0,1,4.0,43.009,1.0,0,6,3,1,2
0,1,1,0,0,1,2.0,77.487,1.0,0,6,3,2,2
1,1,1,0,0,1,3.0,25.333,1.0,0,2,2,2,2
0,1,1,0,0,1,3.0,75.874,1.0,0,5,2,2,2
0,1,0,0,0,1,4.0,79.964,1.0,0,6,2,2,2
1,1,1,0,0,1,3.0,55.556,1.0,0,6,2,1,2
1,1,1,0,0,1,3.0,90.303,1.0,0,4,2,3,3
0,3,0,0,0,1,4.0,18.519,1.0,0,4,3,1,2
0,1,1,1,0,1,3.0,83.478,1.0,0,4,2,4,3
0,1,0,0,0,1,3.0,115.311,0.0,0,6,3,2,1
0,1,1,1,0,1,3.0,72.934,1.0,0,3,2,4,2
0,3,0,0,0,1,4.0,16.667,1.0,0,6,3,2,2
0,1,0,1,0,1,4.0,89.962,1.0,0,1,2,4,3
1,1,1,0,0,1,2.0,84.511,1.0,0,5,2,3,3
0,1,1,1,0,1,4.0,86.391,0.0,0,2,2,4,3
0,1,0,1,0,1,2.0,79.893,1.0,0,4,1,3,2
0,2,0,1,0,1,2.0,13.812,1.0,0,4,3,1,2
0,3,0,0,0,1,2.0,16.667,0.0,0,4,2,1,2
1,1,0,0,0,1,2.0,5.0,1.0,0,6,1,2,2
0,3,1,0,0,1,4.0,49.84,1.0,0,6,3,4,2
0,2,0,1,0,1,2.0,88.988,1.0,0,4,2,3,3
0,1,1,1,0,1,2.0,69.788,1.0,0,4,2,4,2
0,3,0,0,0,1,2.0,4.762,1.0,0,3,3,2,2
1,1,1,0,0,1,3.0,69.31,1.0,0,6,2,2,2
0,1,1,0,0,1,3.0,38.462,1.0,0,4,2,3,2
0,1,0,1,0,1,3.0,75.0,1.0,0,3,2,3,2
0,1,1,1,0,1,3.0,65.166,1.0,0,2,2,4,2
1,1,0,0,0,1,4.0,28.571,1.0,0,6,1,2,2
0,1,1,0,0,1,3.0,65.625,1.0,0,5,2,3,2
0,1,0,1,0,1,2.0,70.702,1.0,0,3,3,3,2
1,1,1,0,0,1,4.0,4.0,1.0,0,4,2,3,2
0,1,0,0,0,1,4.0,3.333,1.0,0,4,3,3,2
1,1,1,0,0,1,1.0,56.936,1.0,0,5,2,3,2
1,1,1,0,0,1,3.0,43.657,1.0,0,6,3,3,2
0,3,0,1,0,1,4.0,65.37,0.0,0,4,3,3,2
0,3,0,0,0,1,2.0,77.177,1.0,0,4,3,4,2
0,1,0,0,0,1,4.0,40.0,1.0,0,1,3,4,2
0,3,1,0,0,1,4.0,79.538,1.0,0,2,3,3,2
0,1,0,0,0,1,4.0,15.789,1.0,0,3,2,3,2
0,1,1,0,0,1,2.0,89.835,1.0,0,4,3,3,3
0,1,0,1,0,1,4.0,59.282,0.0,0,4,3,2,2
0,1,1,0,0,1,2.0,77.967,1.0,0,5,3,3,2
0,1,1,0,0,1,4.0,60.07,1.0,0,6,3,2,2
0,1,0,1,0,1,4.0,87.789,1.0,0,4,3,3,3
0,3,0,0,0,1,2.0,106.358,1.0,0,5,2,4,1
0,2,1,1,0,1,4.0,61.538,1.0,0,4,3,2,2
0,1,0,1,0,1,3.0,87.252,1.0,0,4,2,4,3
0,1,1,1,0,1,3.0,84.856,1.0,0,3,2,1,3
0,1,0,1,0,1,2.0,80.0,1.0,0,4,3,3,2
0,3,0,1,0,1,2.0,27.273,1.0,0,2,3,3,2
0,2,0,0,0,1,4.0,85.629,1.0,0,6,3,2,3
0,3,1,0,0,1,3.0,40.0,1.0,0,3,3,2,2
1,1,0,0,0,1,3.0,53.587,1.0,0,5,2,2,2
0,4,0,0,0,1,4.0,16.667,1.0,0,3,3,2,2
0,1,1,0,0,1,2.0,94.271,1.0,0,6,3,4,3
1,1,0,1,0,1,2.0,84.817,1.0,0,4,2,4,3
0,1,0,0,0,1,4.0,80.81,1.0,0,6,3,2,3
1,1,0,0,0,1,2.0,10.145,0.0,0,6,3,1,2
0,2,1,0,0,1,3.0,33.992,1.0,0,2,2,4,2
0,3,0,0,0,1,4.0,80.0,1.0,0,6,3,1,2
0,2,1,0,0,1,2.0,83.671,1.0,0,6,2,4,3
0,1,0,1,0,1,3.0,72.363,1.0,0,4,2,3,2
0,2,0,0,0,1,4.0,85.96,1.0,0,6,3,2,3
0,3,0,0,0,1,2.0,33.898,1.0,0,6,3,1,2
0,1,1,1,0,1,2.0,22.553,1.0,0,4,3,1,2
1,1,1,0,0,1,2.0,13.913,1.0,0,1,2,3,2
1,1,1,0,0,1,3.0,69.876,1.0,0,6,3,3,2
0,3,1,0,0,1,3.0,79.634,0.0,0,6,3,2,2
0,1,1,0,0,1,3.0,144.231,1.0,0,2,2,2,1
0,1,0,1,0,1,4.0,65.859,1.0,0,4,2,4,2
0,1,1,0,0,1,4.0,148.581,1.0,0,6,2,2,1
0,1,0,1,0,1,3.0,64.082,1.0,0,3,3,3,2
0,1,1,0,0,1,4.0,78.702,1.0,0,6,1,1,2
0,1,1,0,0,1,4.0,80.0,1.0,0,6,2,1,2
0,3,1,0,0,1,2.0,85.579,1.0,0,6,1,3,3
0,1,0,0,0,1,4.0,15.337,1.0,0,3,2,2,2
0,3,0,1,0,1,2.0,89.99,1.0,0,4,2,4,3
0,1,1,0,0,1,2.0,80.0,1.0,0,6,3,4,2
0,1,0,1,0,1,2.0,69.573,1.0,0,3,3,3,2
0,1,0,1,0,1,3.0,42.553,1.0,0,3,3,3,2
0,1,1,0,0,1,3.0,71.212,1.0,0,6,2,2,2
0,2,0,0,0,1,3.0,90.126,1.0,0,4,3,4,3
0,3,1,0,0,1,2.0,80.0,1.0,0,6,3,2,2
0,2,0,0,0,1,3.0,79.787,1.0,0,6,3,1,2
0,1,1,0,0,1,3.0,30.0,1.0,0,6,3,1,2
0,1,0,0,0,1,4.0,84.962,1.0,0,5,2,4,3
0,1,1,0,0,1,3.0,86.118,1.0,0,6,3,3,3
0,1,0,0,0,1,4.0,85.065,1.0,0,6,3,2,3
0,1,0,0,0,1,4.0,56.833,1.0,0,5,3,3,2
0,1,0,1,0,1,4.0,57.254,1.0,0,4,3,2,2
1,1,0,0,0,1,2.0,10.511,1.0,0,6,3,1,2
0,1,0,0,0,1,1.0,70.0,1.0,0,6,3,1,2
1,1,0,0,0,1,3.0,81.395,0.0,0,5,2,2,3
0,2,0,1,0,1,3.0,53.927,1.0,0,3,2,3,2
0,3,0,0,0,1,4.0,8.824,1.0,0,4,3,3,2
0,1,1,0,0,1,4.0,30.0,1.0,0,6,3,1,2
0,1,1,0,0,1,4.0,21.053,1.0,0,6,3,1,2
1,1,1,0,0,1,3.0,64.711,0.0,0,5,3,3,2
0,1,1,0,0,1,2.0,85.5,1.0,0,6,2,3,3
1,1,0,0,0,1,2.0,68.966,1.0,0,6,2,1,2
1,1,1,0,0,1,4.0,9.524,1.0,0,2,2,2,2
0,1,1,1,0,1,3.0,37.5,1.0,0,3,3,3,2
0,3,1,0,0,1,4.0,85.973,0.0,0,6,2,3,3
0,1,1,0,0,1,2.0,78.182,1.0,0,5,3,1,2
0,1,0,0,0,1,4.0,70.056,0.0,0,5,2,3,2
0,1,0,0,0,1,2.0,9.524,1.0,0,6,2,1,2
0,3,1,0,0,1,4.0,47.997,1.0,0,6,3,3,2
0,1,0,0,0,1,4.0,101.902,1.0,0,5,2,3,1
1,1,1,1,0,1,3.0,39.216,1.0,0,4,1,2,2
1,1,1,0,0,1,3.0,44.315,0.0,0,6,3,3,2
1,1,0,0,0,1,4.0,75.304,0.0,0,5,2,3,2
0,1,1,0,0,1,4.0,44.381,1.0,0,6,3,1,2
1,2,1,0,0,1,3.0,33.333,1.0,0,2,3,1,2
1,1,0,0,0,1,4.0,45.967,0.0,0,5,3,3,2
0,2,1,0,0,1,4.0,85.005,1.0,0,6,2,2,3
1,1,1,1,0,1,2.0,74.944,1.0,0,4,3,1,2
0,1,1,0,0,1,4.0,87.059,0.0,0,5,2,3,3
0,1,0,0,0,1,4.0,74.365,1.0,0,6,2,2,2
0,3,1,0,0,1,4.0,5.769,1.0,0,4,2,4,2
0,2,0,0,0,1,3.0,89.354,1.0,0,6,2,2,3
0,1,0,0,0,1,4.0,33.333,1.0,0,4,3,3,2
1,1,1,0,0,1,3.0,101.636,1.0,0,2,1,3,1
0,3,1,0,0,1,2.0,85.0,0.0,0,2,2,3,3
0,1,0,1,0,1,4.0,62.671,1.0,0,4,2,3,2
0,1,1,0,0,1,4.0,85.278,1.0,0,6,2,1,3
0,1,0,0,0,1,4.0,69.136,1.0,0,6,3,1,2
0,2,0,1,0,1,2.0,60.109,1.0,0,4,2,2,2
1,1,1,0,0,1,3.0,83.726,1.0,0,6,3,3,3
0,1,1,0,0,1,3.0,132.813,1.0,0,3,2,3,1
0,1,1,0,0,1,4.0,25.0,1.0,0,3,2,2,2
1,1,1,0,0,1,4.0,74.259,1.0,0,5,2,3,2
0,2,1,0,0,1,3.0,50.0,1.0,0,6,2,1,2
1,1,1,0,0,1,4.0,79.747,1.0,0,6,3,1,2
1,1,1,0,0,1,3.0,43.478,1.0,0,6,3,2,2
0,3,0,0,0,1,3.0,33.333,1.0,0,5,3,3,2
0,1,1,0,0,1,4.0,70.796,1.0,0,6,3,2,2
0,1,1,0,0,1,3.0,4.082,1.0,0,5,3,1,2
1,1,0,0,0,1,4.0,79.934,0.0,0,5,2,2,2
0,2,0,0,0,1,4.0,69.452,1.0,0,4,3,4,2
0,1,1,0,0,1,2.0,3.333,0.0,0,6,2,2,2
0,1,1,0,0,1,4.0,73.248,1.0,0,6,3,3,2
0,1,1,0,0,1,2.0,94.41,1.0,0,3,2,4,3
0,2,0,1,0,1,2.0,30.769,1.0,0,2,3,3,2
0,1,0,1,0,1,2.0,78.4,1.0,0,2,3,3,2
1,1,1,0,0,1,4.0,88.085,1.0,0,1,2,4,3
1,1,1,0,0,1,2.0,71.767,1.0,0,5,2,4,2
0,1,1,0,0,1,2.0,49.689,1.0,0,6,3,1,2
0,1,1,1,0,1,4.0,89.889,1.0,0,4,3,3,3
0,1,0,0,0,1,4.0,50.0,1.0,0,6,2,1,2
0,2,1,0,0,1,3.0,80.0,0.0,0,5,2,3,2
0,1,1,0,0,1,4.0,82.909,1.0,0,4,3,4,3
0,4,1,0,0,1,4.0,22.71,1.0,0,1,3,2,2
0,3,0,0,0,1,2.0,85.0,1.0,0,3,2,3,3
1,1,1,0,0,1,2.0,70.0,1.0,0,6,3,1,2
0,2,1,0,0,1,1.0,28.571,1.0,0,6,3,1,2
0,1,1,0,0,1,2.0,23.077,1.0,0,5,2,3,2
0,1,1,1,0,1,3.0,22.727,1.0,0,3,3,1,2
0,1,0,0,0,1,4.0,82.517,1.0,0,4,3,3,3
0,1,1,0,0,1,2.0,79.989,1.0,0,6,2,1,2
0,1,0,1,0,1,4.0,74.871,1.0,0,2,2,3,2
0,1,1,0,0,1,3.0,70.345,1.0,0,4,3,2,2
0,1,1,0,0,1,2.0,51.948,1.0,0,6,2,1,2
0,1,1,0,0,1,4.0,26.471,1.0,0,2,1,3,2
0,1,0,0,0,1,3.0,92.857,0.0,0,3,3,3,3
0,1,1,0,0,1,3.0,32.8,1.0,0,6,2,2,2
0,1,1,0,0,1,3.0,79.714,1.0,0,6,2,1,2
0,1,1,0,0,1,3.0,79.895,1.0,0,6,3,2,2
0,1,1,0,0,1,4.0,9.855,1.0,0,1,2,4,2
1,1,1,0,0,1,3.0,89.092,1.0,0,2,2,4,3
0,1,1,0,0,1,4.0,10.0,1.0,0,5,2,3,2
0,3,0,0,0,1,4.0,37.557,0.0,0,2,3,1,2
1,1,1,0,0,1,2.0,79.873,1.0,0,6,2,3,2
0,1,1,0,0,1,4.0,21.053,0.0,0,5,1,3,2
0,2,1,0,0,1,2.0,80.267,1.0,0,5,2,3,3
0,2,0,0,0,1,4.0,77.755,0.0,0,4,3,2,2
0,1,1,0,0,1,4.0,30.675,1.0,0,6,3,1,2
0,3,0,0,0,1,4.0,52.239,0.0,0,2,2,3,2
1,1,1,0,0,1,4.0,84.498,1.0,0,6,2,1,3
1,1,0,0,0,1,4.0,69.135,1.0,0,6,2,2,2
0,2,0,0,0,1,2.0,71.429,1.0,0,6,2,3,2
0,1,1,0,0,1,2.0,70.622,1.0,0,6,3,1,2
1,1,1,0,0,1,2.0,50.0,1.0,0,6,3,3,2
0,1,1,0,0,1,3.0,78.788,1.0,0,6,3,2,2
0,2,0,0,0,1,4.0,17.544,1.0,0,3,2,4,2
0,3,0,0,0,1,4.0,10.87,1.0,0,6,3,1,2
1,1,0,0,0,1,2.0,54.688,1.0,0,1,2,4,2
0,3,1,0,0,1,4.0,6.818,1.0,0,4,2,4,2
0,1,0,0,0,1,2.0,57.143,1.0,0,6,3,1,2
0,1,0,0,0,1,2.0,41.667,1.0,0,6,2,2,2
1,1,0,0,0,1,4.0,77.518,1.0,0,4,2,3,2
0,3,0,0,0,1,4.0,47.619,1.0,0,6,1,1,2
0,1,1,0,0,1,2.0,74.659,1.0,0,6,2,3,2
0,3,1,0,0,1,3.0,1.0,0.0,0,6,1,1,2
0,2,1,0,0,1,4.0,8.993,0.0,0,1,2,4,2
0,1,0,0,0,1,2.0,13.667,0.0,0,4,3,2,2
0,1,0,0,0,1,4.0,79.406,1.0,0,4,3,2,2
0,1,0,0,0,1,2.0,74.49,1.0,0,6,2,1,2
0,1,1,1,0,1,2.0,86.5,1.0,0,4,2,3,3
1,1,1,0,0,1,4.0,84.835,0.0,0,5,2,4,3
1,1,1,0,0,1,4.0,85.0,1.0,0,2,3,4,3
0,3,0,0,0,1,3.0,92.669,1.0,0,6,3,1,3
0,3,0,0,0,1,4.0,37.558,0.0,0,2,3,1,2
0,3,1,0,0,1,2.0,16.12,0.0,0,4,3,1,2
0,1,1,0,0,1,2.0,75.626,1.0,0,4,2,4,2
0,1,0,0,0,1,2.0,21.978,1.0,0,1,3,4,2
0,1,0,0,0,1,4.0,78.387,0.0,0,6,2,1,2
1,1,1,0,0,1,4.0,46.667,1.0,0,6,2,2,2
0,1,1,0,0,1,4.0,6.596,1.0,0,4,2,3,2
0,3,1,0,0,1,4.0,66.667,1.0,0,3,2,2,2
1,1,1,0,0,1,2.0,41.667,1.0,0,3,2,4,2
0,1,1,0,0,1,4.0,92.89,1.0,0,4,2,3,3
